id_imagen,objeto_detectado,conteo_objeto
1247721392618748,complementary--chevron-right--g1,2
1247721392618748,construction--barrier--curb,1
1247721392618748,construction--barrier--fence,16
1247721392618748,construction--barrier--guard-rail,1
1247721392618748,construction--barrier--wall,9
1247721392618748,construction--flat--road,5
1247721392618748,construction--flat--sidewalk,5
1247721392618748,construction--structure--building,12
1247721392618748,nature--mountain,18
1247721392618748,nature--sky,7
1247721392618748,nature--snow,4
1247721392618748,nature--terrain,14
1247721392618748,nature--vegetation,24
1247721392618748,object--wire-group,10
1247721392618748,void--ego-vehicle,5
1247721392618748,void--static,8
1247721392618748,void--unlabeled,64
1247721392618748,object--traffic-sign--front,3
1247721392618748,object--support--utility-pole,1
1247721392618748,object--support--pole,4
1247721392618748,human--person--individual,1
1247721392618748,object--vehicle--car,1
1247721392618748,object--bench,1
1253292192588693,construction--barrier--curb,4
1253292192588693,construction--barrier--fence,19
1253292192588693,construction--flat--road,9
1253292192588693,construction--barrier--wall,19
1253292192588693,construction--flat--sidewalk,17
1253292192588693,construction--structure--building,12
1253292192588693,nature--sky,11
1253292192588693,nature--snow,2
1253292192588693,nature--terrain,7
1253292192588693,nature--vegetation,18
1253292192588693,void--ego-vehicle,2
1253292192588693,void--unlabeled,6
1241999473064215,construction--barrier--curb,4
1241999473064215,construction--barrier--wall,13
1241999473064215,construction--flat--road,7
1241999473064215,construction--structure--building,22
1241999473064215,construction--structure--bridge,8
1241999473064215,marking--continuous--solid,4
1241999473064215,nature--mountain,13
1241999473064215,nature--sky,12
1241999473064215,nature--terrain,4
1241999473064215,nature--vegetation,16
1241999473064215,object--wire-group,4
1241999473064215,void--ego-vehicle,4
1241999473064215,void--ground,3
1241999473064215,void--unlabeled,76
1241999473064215,object--support--pole,1
1241999473064215,human--person--individual,2
1241999473064215,object--support--utility-pole,3
1241999473064215,object--street-light,5
1241999473064215,object--vehicle--car,3
1241999473064215,object--vehicle--motorcycle,1
1241999473064215,human--rider--motorcyclist,1
1241999473064215,object--traffic-sign--front,1
1281927132674796,construction--barrier--concrete-block,15
1281927132674796,construction--barrier--fence,8
1281927132674796,construction--barrier--guard-rail,5
1281927132674796,construction--barrier--curb,1
1281927132674796,construction--barrier--wall,14
1281927132674796,construction--flat--road,6
1281927132674796,construction--flat--road-shoulder,3
1281927132674796,construction--flat--service-lane,5
1281927132674796,construction--flat--sidewalk,3
1281927132674796,construction--structure--building,22
1281927132674796,construction--structure--tunnel,2
1281927132674796,marking--continuous--dashed,3
1281927132674796,marking--continuous--solid,5
1281927132674796,nature--sky,17
1281927132674796,nature--terrain,4
1281927132674796,nature--vegetation,17
1281927132674796,nature--water,2
1281927132674796,object--wire-group,4
1281927132674796,void--dynamic,10
1281927132674796,void--ego-vehicle,11
1281927132674796,void--ground,3
1281927132674796,void--unlabeled,39
1281927132674796,object--support--utility-pole,1
1281927132674796,object--traffic-sign--direction-front,1
1274590947297669,construction--barrier--curb,7
1274590947297669,construction--flat--sidewalk,20
1274590947297669,construction--barrier--wall,8
1274590947297669,construction--flat--road,8
1274590947297669,nature--sky,4
1274590947297669,construction--barrier--fence,4
1274590947297669,nature--terrain,13
1274590947297669,nature--vegetation,20
1274590947297669,void--ego-vehicle,1
1274590947297669,void--ground,2
1274590947297669,void--static,6
1274590947297669,void--unlabeled,11
1274590947297669,object--support--pole,1
1274590947297669,object--traffic-sign--front,1
1274709793530666,construction--flat--road,15
1274709793530666,construction--barrier--wall,7
